Date,equity,npos,cash
2021-12-30,1.9127278749211558,0,1.9127278749211558
2022-01-03,1.9127278749211558,0,1.9127278749211558
2022-01-04,1.9127278749211558,0,1.9127278749211558
2022-01-05,1.9127278749211558,0,1.9127278749211558
2022-01-06,1.9127278749211558,0,1.9127278749211558
2022-01-07,1.9127278749211558,0,1.9127278749211558
2022-01-10,1.9127278749211558,0,1.9127278749211558
2022-01-11,1.9127278749211558,0,1.9127278749211558
2022-01-12,1.9127278749211558,0,1.9127278749211558
2022-01-13,1.9127278749211558,0,1.9127278749211558
2022-01-14,1.9127278749211558,0,1.9127278749211558
2022-01-17,1.9127278749211558,0,1.9127278749211558
2022-01-18,1.9127278749211558,0,1.9127278749211558
2022-01-19,1.9127278749211558,0,1.9127278749211558
2022-01-20,1.9127278749211558,0,1.9127278749211558
2022-01-21,1.9127278749211558,0,1.9127278749211558
2022-01-24,1.9127278749211558,0,1.9127278749211558
2022-01-25,1.9127278749211558,0,1.9127278749211558
2022-01-26,1.9127278749211558,0,1.9127278749211558
2022-01-27,1.9127278749211558,0,1.9127278749211558
2022-01-28,1.9127278749211558,0,1.9127278749211558
2022-02-03,1.9127278749211558,0,1.9127278749211558
2022-02-04,1.9127278749211558,0,1.9127278749211558
2022-02-07,1.9127278749211558,0,1.9127278749211558
2022-02-08,1.9127278749211558,0,1.9127278749211558
2022-02-09,1.9127278749211558,0,1.9127278749211558
2022-02-10,1.9127278749211558,0,1.9127278749211558
2022-02-11,1.9127278749211558,0,1.9127278749211558
2022-02-14,1.9127278749211558,0,1.9127278749211558
2022-02-15,1.9127278749211558,0,1.9127278749211558
2022-02-16,1.9127278749211558,0,1.9127278749211558
2022-02-17,1.9127278749211558,0,1.9127278749211558
2022-02-18,1.9127278749211558,0,1.9127278749211558
2022-02-21,1.9127278749211558,0,1.9127278749211558
2022-02-22,1.9127278749211558,0,1.9127278749211558
2022-02-23,1.9127278749211558,0,1.9127278749211558
2022-02-24,1.9127278749211558,0,1.9127278749211558
2022-02-25,1.9127278749211558,0,1.9127278749211558
2022-02-28,1.9127278749211558,0,1.9127278749211558
2022-03-02,1.9127278749211558,0,1.9127278749211558
2022-03-03,1.9127278749211558,0,1.9127278749211558
2022-03-04,1.9127278749211558,0,1.9127278749211558
2022-03-07,1.9127278749211558,0,1.9127278749211558
2022-03-08,1.9127278749211558,0,1.9127278749211558
2022-03-10,1.9127278749211558,0,1.9127278749211558
2022-03-11,1.9127278749211558,0,1.9127278749211558
2022-03-14,1.9127278749211558,0,1.9127278749211558
2022-03-15,1.9127278749211558,0,1.9127278749211558
2022-03-16,1.9127278749211558,0,1.9127278749211558
2022-03-17,1.9127278749211558,0,1.9127278749211558
2022-03-18,1.9127278749211558,0,1.9127278749211558
2022-03-21,1.9127278749211558,0,1.9127278749211558
2022-03-22,1.9127278749211558,0,1.9127278749211558
2022-03-23,1.9127278749211558,0,1.9127278749211558
2022-03-24,1.9127278749211558,0,1.9127278749211558
2022-03-25,1.9127278749211558,0,1.9127278749211558
2022-03-28,1.9127278749211558,0,1.9127278749211558
2022-03-29,1.9127278749211558,0,1.9127278749211558
2022-03-30,1.9127278749211558,0,1.9127278749211558
2022-03-31,1.9127278749211558,0,1.9127278749211558
2022-04-01,1.9127278749211558,0,1.9127278749211558
2022-04-04,1.9127278749211558,0,1.9127278749211558
2022-04-05,1.9127278749211558,0,1.9127278749211558
2022-04-06,1.9127278749211558,0,1.9127278749211558
2022-04-07,1.9127278749211558,0,1.9127278749211558
2022-04-08,1.9127278749211558,0,1.9127278749211558
2022-04-11,1.9127278749211558,0,1.9127278749211558
2022-04-12,1.9127278749211558,0,1.9127278749211558
2022-04-13,1.9127278749211558,0,1.9127278749211558
2022-04-14,1.9127278749211558,0,1.9127278749211558
2022-04-15,1.9127278749211558,0,1.9127278749211558
2022-04-18,1.9127278749211558,0,1.9127278749211558
2022-04-19,1.9127278749211558,0,1.9127278749211558
2022-04-20,1.9127278749211558,0,1.9127278749211558
2022-04-21,1.9127278749211558,0,1.9127278749211558
2022-04-22,1.9127278749211558,0,1.9127278749211558
2022-04-25,1.9127278749211558,0,1.9127278749211558
2022-04-26,1.9127278749211558,0,1.9127278749211558
2022-04-27,1.9127278749211558,0,1.9127278749211558
2022-04-28,1.9127278749211558,0,1.9127278749211558
2022-04-29,1.9127278749211558,0,1.9127278749211558
2022-05-02,1.9127278749211558,0,1.9127278749211558
2022-05-03,1.9127278749211558,0,1.9127278749211558
2022-05-04,1.9127278749211558,0,1.9127278749211558
2022-05-06,1.9127278749211558,0,1.9127278749211558
2022-05-09,1.9127278749211558,0,1.9127278749211558
2022-05-10,1.9127278749211558,0,1.9127278749211558
2022-05-11,1.9127278749211558,0,1.9127278749211558
2022-05-12,1.9127278749211558,0,1.9127278749211558
2022-05-13,1.9127278749211558,0,1.9127278749211558
2022-05-16,1.9127278749211558,0,1.9127278749211558
2022-05-17,1.9127278749211558,0,1.9127278749211558
2022-05-18,1.9127278749211558,0,1.9127278749211558
2022-05-19,1.9127278749211558,0,1.9127278749211558
2022-05-20,1.9127278749211558,0,1.9127278749211558
2022-05-23,1.9127278749211558,0,1.9127278749211558
2022-05-24,1.9127278749211558,0,1.9127278749211558
2022-05-25,1.9127278749211558,0,1.9127278749211558
2022-05-26,1.9127278749211558,0,1.9127278749211558
2022-05-27,1.9127278749211558,0,1.9127278749211558
2022-05-30,1.9127278749211558,0,1.9127278749211558
2022-05-31,1.9127278749211558,0,1.9127278749211558
2022-06-02,1.9127278749211558,0,1.9127278749211558
2022-06-03,1.9127278749211558,0,1.9127278749211558
2022-06-07,1.9127278749211558,0,1.9127278749211558
2022-06-08,1.9127278749211558,0,1.9127278749211558
2022-06-09,1.9127278749211558,0,1.9127278749211558
2022-06-10,1.9127278749211558,0,1.9127278749211558
2022-06-13,1.9127278749211558,0,1.9127278749211558
2022-06-14,1.9127278749211558,0,1.9127278749211558
2022-06-15,1.9127278749211558,0,1.9127278749211558
2022-06-16,1.9127278749211558,0,1.9127278749211558
2022-06-17,1.9127278749211558,0,1.9127278749211558
2022-06-20,1.9127278749211558,0,1.9127278749211558
2022-06-21,1.9127278749211558,0,1.9127278749211558
2022-06-22,1.9127278749211558,0,1.9127278749211558
2022-06-23,1.9127278749211558,0,1.9127278749211558
2022-06-24,1.9127278749211558,0,1.9127278749211558
2022-06-27,1.9127278749211558,0,1.9127278749211558
2022-06-28,1.9127278749211558,0,1.9127278749211558
2022-06-29,1.9127278749211558,0,1.9127278749211558
2022-06-30,1.9127278749211558,0,1.9127278749211558
2022-07-01,1.9127278749211558,0,1.9127278749211558
2022-07-04,1.9127278749211558,0,1.9127278749211558
2022-07-05,1.9127278749211558,0,1.9127278749211558
2022-07-06,1.9127278749211558,0,1.9127278749211558
2022-07-07,1.9127278749211558,0,1.9127278749211558
2022-07-08,1.9127278749211558,0,1.9127278749211558
2022-07-11,1.9127278749211558,0,1.9127278749211558
2022-07-12,1.9127278749211558,0,1.9127278749211558
2022-07-13,1.9127278749211558,0,1.9127278749211558
2022-07-14,1.9127278749211558,0,1.9127278749211558
2022-07-15,1.9127278749211558,0,1.9127278749211558
2022-07-18,1.9127278749211558,0,1.9127278749211558
2022-07-19,1.9127278749211558,0,1.9127278749211558
2022-07-20,1.9127278749211558,0,1.9127278749211558
2022-07-21,1.9127278749211558,0,1.9127278749211558
2022-07-22,1.9127278749211558,0,1.9127278749211558
2022-07-25,1.9127278749211558,0,1.9127278749211558
2022-07-26,1.9127278749211558,0,1.9127278749211558
2022-07-27,1.9127278749211558,0,1.9127278749211558
2022-07-28,1.9127278749211558,0,1.9127278749211558
2022-07-29,1.9127278749211558,0,1.9127278749211558
2022-08-01,1.9127278749211558,0,1.9127278749211558
2022-08-02,1.9127278749211558,0,1.9127278749211558
2022-08-03,1.9127278749211558,0,1.9127278749211558
2022-08-04,1.9127278749211558,0,1.9127278749211558
2022-08-05,1.9127278749211558,0,1.9127278749211558
2022-08-08,1.9127278749211558,0,1.9127278749211558
2022-08-09,1.9127278749211558,0,1.9127278749211558
2022-08-10,1.9127278749211558,0,1.9127278749211558
2022-08-11,1.9127278749211558,0,1.9127278749211558
2022-08-12,1.9127278749211558,0,1.9127278749211558
2022-08-16,1.9127278749211558,0,1.9127278749211558
2022-08-17,1.9127278749211558,0,1.9127278749211558
2022-08-18,1.9127278749211558,0,1.9127278749211558
2022-08-19,1.9127278749211558,0,1.9127278749211558
2022-08-22,1.9127278749211558,0,1.9127278749211558
2022-08-23,1.9127278749211558,0,1.9127278749211558
2022-08-24,1.9127278749211558,0,1.9127278749211558
2022-08-25,1.9127278749211558,0,1.9127278749211558
2022-08-26,1.9127278749211558,0,1.9127278749211558
2022-08-29,1.9127278749211558,0,1.9127278749211558
2022-08-30,1.9127278749211558,0,1.9127278749211558
2022-08-31,1.9127278749211558,0,1.9127278749211558
2022-09-01,1.9127278749211558,0,1.9127278749211558
2022-09-02,1.9127278749211558,0,1.9127278749211558
2022-09-05,1.9127278749211558,0,1.9127278749211558
2022-09-06,1.9127278749211558,0,1.9127278749211558
2022-09-07,1.9127278749211558,0,1.9127278749211558
2022-09-08,1.9127278749211558,0,1.9127278749211558
2022-09-13,1.9127278749211558,0,1.9127278749211558
2022-09-14,1.9127278749211558,0,1.9127278749211558
2022-09-15,1.9127278749211558,0,1.9127278749211558
2022-09-16,1.9127278749211558,0,1.9127278749211558
2022-09-19,1.9127278749211558,0,1.9127278749211558
2022-09-20,1.9127278749211558,0,1.9127278749211558
2022-09-21,1.9127278749211558,0,1.9127278749211558
2022-09-22,1.9127278749211558,0,1.9127278749211558
2022-09-23,1.9127278749211558,0,1.9127278749211558
2022-09-26,1.9127278749211558,0,1.9127278749211558
2022-09-27,1.9127278749211558,0,1.9127278749211558
2022-09-28,1.9127278749211558,0,1.9127278749211558
2022-09-29,1.9127278749211558,0,1.9127278749211558
2022-09-30,1.9127278749211558,0,1.9127278749211558
2022-10-04,1.9127278749211558,0,1.9127278749211558
2022-10-05,1.9127278749211558,0,1.9127278749211558
2022-10-06,1.9127278749211558,0,1.9127278749211558
2022-10-07,1.9127278749211558,0,1.9127278749211558
2022-10-11,1.9127278749211558,0,1.9127278749211558
2022-10-12,1.9127278749211558,0,1.9127278749211558
2022-10-13,1.9127278749211558,0,1.9127278749211558
2022-10-14,1.9127278749211558,0,1.9127278749211558
2022-10-17,1.9127278749211558,0,1.9127278749211558
2022-10-18,1.9127278749211558,0,1.9127278749211558
2022-10-19,1.9127278749211558,0,1.9127278749211558
2022-10-20,1.9127278749211558,0,1.9127278749211558
2022-10-21,1.9127278749211558,0,1.9127278749211558
2022-10-24,1.9127278749211558,0,1.9127278749211558
2022-10-25,1.9127278749211558,0,1.9127278749211558
2022-10-26,1.9127278749211558,0,1.9127278749211558
2022-10-27,1.9127278749211558,0,1.9127278749211558
2022-10-28,1.9127278749211558,0,1.9127278749211558
2022-10-31,1.9127278749211558,0,1.9127278749211558
2022-11-01,1.9127278749211558,0,1.9127278749211558
2022-11-02,1.9127278749211558,0,1.9127278749211558
2022-11-03,1.9127278749211558,0,1.9127278749211558
2022-11-04,1.9127278749211558,0,1.9127278749211558
2022-11-07,1.9127278749211558,0,1.9127278749211558
2022-11-08,1.9127278749211558,0,1.9127278749211558
2022-11-09,1.9127278749211558,0,1.9127278749211558
2022-11-10,1.9127278749211558,0,1.9127278749211558
2022-11-11,1.9127278749211558,0,1.9127278749211558
2022-11-14,1.9127278749211558,0,1.9127278749211558
2022-11-15,1.9127278749211558,0,1.9127278749211558
2022-11-16,1.9127278749211558,0,1.9127278749211558
2022-11-17,1.9127278749211558,0,1.9127278749211558
2022-11-18,1.9127278749211558,0,1.9127278749211558
2022-11-21,1.9127278749211558,0,1.9127278749211558
2022-11-22,1.9127278749211558,0,1.9127278749211558
2022-11-23,1.9127278749211558,0,1.9127278749211558
2022-11-24,1.9127278749211558,0,1.9127278749211558
2022-11-25,1.9127278749211558,0,1.9127278749211558
2022-11-28,1.9127278749211558,0,1.9127278749211558
2022-11-29,1.9127278749211558,0,1.9127278749211558
2022-11-30,1.9127278749211558,0,1.9127278749211558
2022-12-01,1.9127278749211558,0,1.9127278749211558
2022-12-02,1.9127278749211558,0,1.9127278749211558
2022-12-05,1.9127278749211558,0,1.9127278749211558
2022-12-06,1.9127278749211558,0,1.9127278749211558
2022-12-07,1.9127278749211558,0,1.9127278749211558
2022-12-08,1.9127278749211558,0,1.9127278749211558
2022-12-09,1.9127278749211558,0,1.9127278749211558
2022-12-12,1.9127278749211558,0,1.9127278749211558
2022-12-13,1.9127278749211558,0,1.9127278749211558
2022-12-14,1.9127278749211558,0,1.9127278749211558
2022-12-15,1.9127278749211558,0,1.9127278749211558
2022-12-16,1.9127278749211558,0,1.9127278749211558
2022-12-19,1.9127278749211558,0,1.9127278749211558
2022-12-20,1.9127278749211558,0,1.9127278749211558
2022-12-21,1.9127278749211558,0,1.9127278749211558
2022-12-22,1.9127278749211558,0,1.9127278749211558
2022-12-23,1.9127278749211558,0,1.9127278749211558
2022-12-26,1.9127278749211558,0,1.9127278749211558
2022-12-27,1.9127278749211558,0,1.9127278749211558
2022-12-28,1.9127278749211558,0,1.9127278749211558
2022-12-29,1.9127278749211558,0,1.9127278749211558
2023-01-02,1.9127278749211558,0,1.9127278749211558
2023-01-03,1.9127278749211558,0,1.9127278749211558
2023-01-04,1.9127278749211558,0,1.9127278749211558
2023-01-05,1.9127278749211558,0,1.9127278749211558
2023-01-06,1.9127278749211558,0,1.9127278749211558
2023-01-09,1.9127278749211558,0,1.9127278749211558
2023-01-10,1.9127278749211558,0,1.9127278749211558
2023-01-11,1.9127278749211558,0,1.9127278749211558
2023-01-12,1.9127278749211558,0,1.9127278749211558
2023-01-13,1.9127278749211558,0,1.9127278749211558
2023-01-16,1.9127278749211558,0,1.9127278749211558
2023-01-17,1.9127278749211558,0,1.9127278749211558
2023-01-18,1.9127278749211558,0,1.9127278749211558
2023-01-19,1.9127278749211558,0,1.9127278749211558
2023-01-20,1.9127278749211558,0,1.9127278749211558
2023-01-25,1.9127278749211558,0,1.9127278749211558
2023-01-26,1.9127278749211558,0,1.9127278749211558
2023-01-27,1.9127278749211558,0,1.9127278749211558
2023-01-30,1.9127278749211558,0,1.9127278749211558
2023-01-31,1.9127278749211558,0,1.9127278749211558
2023-02-01,1.9127278749211558,0,1.9127278749211558
2023-02-02,1.9127278749211558,0,1.9127278749211558
2023-02-03,1.9127278749211558,0,1.9127278749211558
2023-02-06,1.9127278749211558,0,1.9127278749211558
2023-02-07,1.9127278749211558,0,1.9127278749211558
2023-02-08,1.9127278749211558,0,1.9127278749211558
2023-02-09,1.9127278749211558,0,1.9127278749211558
2023-02-10,1.9127278749211558,0,1.9127278749211558
2023-02-13,1.9127278749211558,0,1.9127278749211558
2023-02-14,1.9127278749211558,0,1.9127278749211558
2023-02-15,1.9127278749211558,0,1.9127278749211558
2023-02-16,1.9127278749211558,0,1.9127278749211558
2023-02-17,1.9127278749211558,0,1.9127278749211558
2023-02-20,1.9127278749211558,0,1.9127278749211558
2023-02-21,1.9127278749211558,0,1.9127278749211558
2023-02-22,1.9127278749211558,0,1.9127278749211558
2023-02-23,1.9127278749211558,0,1.9127278749211558
2023-02-24,1.9042133750092725,1,1.5301822999369246
2023-02-27,1.909243856240467,1,1.5301822999369246
2023-02-28,1.9000706257600535,1,1.5301822999369246
2023-03-02,1.8929185727512463,2,1.1494579891993335
2023-03-03,1.8821918428091466,2,1.1494579891993335
2023-03-06,1.8713073367998672,1,1.5020108322980552
2023-03-07,1.8721950687818425,1,1.5020108322980552
2023-03-08,1.8837355845475243,1,1.5020108322980552
2023-03-09,1.8754500860490861,1,1.5020108322980552
2023-03-10,1.873082800763818,1,1.5020108322980552
2023-03-13,1.8778173713343542,1,1.5020108322980552
2023-03-14,1.8792969246376467,1,1.5020108322980552
2023-03-15,1.8929088150279378,1,1.5020108322980552
2023-03-16,1.8935006363492548,1,1.5020108322980552
2023-03-17,1.8964597429558399,1,1.5020108322980552
2023-03-20,1.8955720109738645,1,1.5020108322980552
2023-03-21,1.8970515642771568,1,1.5020108322980552
2023-03-22,1.8970515642771568,1,1.5020108322980552
2023-03-23,1.8926129043672795,1,1.5020108322980552
2023-03-24,1.8967556536164984,1,1.5020108322980552
2023-03-27,1.9000106708837419,1,1.5020108322980552
2023-03-28,1.9006024922050588,1,1.5020108322980552
2023-03-29,1.9085920800428386,1,1.5020108322980552
2023-03-30,1.9003065815444005,1,1.5020108322980552
2023-03-31,1.9062247947575703,1,1.5020108322980552
2023-04-03,1.9104623121443747,3,0.7381005432238661
2023-04-04,1.928491921559162,3,0.7381005432238661
2023-04-05,1.9339991901166567,3,0.7381005432238661
2023-04-06,1.8907414565446903,3,0.7381005432238661
2023-04-07,1.8950582759588945,2,1.0917931453113328
2023-04-10,1.8879683036087163,2,1.0917931453113328
2023-04-11,1.8930166100983494,2,1.0917931453113328
2023-04-12,1.8912740820457865,2,1.0917931453113328
2023-04-13,1.8714237084960224,3,0.7142711956568117
2023-04-14,1.854732371479824,3,0.7142711956568117
2023-04-17,1.8782391982006121,4,0.3419040057528343
2023-04-18,1.868699535083717,3,0.6914914445613025
2023-04-19,1.9064023441608942,3,0.6914914445613025
2023-04-20,1.8966478359866474,3,0.6914914445613025
2023-04-21,1.8758501248675326,3,0.6914914445613025
2023-04-24,1.8502045168294714,2,1.0451840466487694
2023-04-25,1.8541334097503153,2,1.0451840466487694
2023-04-26,1.8477693908301513,2,1.0451840466487694
2023-04-27,1.8532204779089807,2,1.0451840466487694
2023-04-28,1.8448387114600284,2,1.0451840466487694
2023-05-02,1.835501372315048,2,1.0451840466487694
2023-05-03,1.8250837652870637,2,1.0451840466487694
2023-05-04,1.818772696365234,1,1.3899981490710631
2023-05-08,1.8273541055243308,1,1.3899981490710631
2023-05-09,1.8232113562751118,1,1.3899981490710631
2023-05-10,1.8238031775964285,1,1.3899981490710631
2023-05-11,1.8175890537226,1,1.3899981490710631
2023-05-12,1.813446304473381,1,1.3899981490710631
2023-05-15,1.8060485379569184,1,1.3899981490710631
2023-05-16,1.8131503938127225,1,1.3899981490710631
2023-05-17,1.7900693622813593,1,1.3899981490710631
2023-05-18,1.7803043104796288,1,1.3899981490710631
2023-05-19,1.7649169561253863,1,1.3899981490710631
2023-05-22,1.7637333134827524,1,1.3899981490710631
2023-05-23,1.768763794713947,1,1.3899981490710631
2023-05-24,1.7838552384075306,1,1.3899981490710631
2023-05-25,1.785730710289699,2,1.0332271013895569
2023-05-26,1.7806144004766542,2,1.0332271013895569
2023-05-30,1.7686315151785905,2,1.0332271013895569
2023-05-31,1.7819245221449322,3,0.6778608643705212
2023-06-01,1.7799528725179816,3,0.6778608643705212
2023-06-02,1.7616199852051013,5,0.0
2023-06-05,1.7611537610138492,5,0.0
2023-06-07,1.7636329012189673,5,0.0
2023-06-08,1.7857945753645719,5,0.0
2023-06-09,1.8027400851901287,5,0.0
2023-06-12,1.7944967875998767,5,0.0
2023-06-13,1.8220251132013163,5,0.0
2023-06-14,1.8136974318497538,5,0.0
2023-06-15,1.8319877449961324,5,0.0
2023-06-16,1.803848195234144,4,0.3005794354088735
2023-06-19,1.7809780548094367,4,0.3005794354088735
2023-06-20,1.8207279760969983,5,0.0
2023-06-21,1.79996075677354,5,0.0
2023-06-22,1.7855171094002666,5,0.0
2023-06-23,1.7787501307133653,5,0.0
2023-06-26,1.7902139007359457,4,0.2783382398804719
2023-06-27,1.779831462272681,4,0.2783382398804719
2023-06-28,1.7837034924270143,4,0.2783382398804719
2023-06-29,1.7459328482903222,4,0.3542393439868396
2023-06-30,1.7018545599261297,3,0.6119821122982343
2023-07-03,1.6947144168445618,4,0.27399579304767885
2023-07-04,1.718065506425409,5,0.0
2023-07-05,1.7392793765208454,5,0.0
2023-07-06,1.7018166417082488,5,0.0
2023-07-07,1.7088966052955432,5,0.0
2023-07-10,1.6570266124917596,3,0.5758055630713581
2023-07-11,1.6984931670228358,3,0.5758055630713581
2023-07-12,1.7261908441134481,3,0.5758055630713581
2023-07-13,1.717263907143784,3,0.5758055630713581
2023-07-14,1.6929214194473488,3,0.5758055630713581
2023-07-17,1.6772357190660199,3,0.5758055630713581
2023-07-18,1.6878827340762517,3,0.5758055630713581
2023-07-19,1.7063395053742707,3,0.5758055630713581
2023-07-20,1.7403260588359555,3,0.5758055630713581
2023-07-21,1.7388829085014736,3,0.5758055630713581
2023-07-24,1.7571885076109621,3,0.5758055630713581
2023-07-25,1.8453518665233124,3,0.5758055630713581
2023-07-26,1.7116802187913909,3,0.5758055630713581
2023-07-27,1.7241751078094674,2,0.9592656599243798
2023-07-28,1.807093143347217,2,0.9592656599243798
2023-07-31,1.806271212659835,2,0.9592656599243798
2023-08-01,1.7841893005830949,2,0.9592656599243798
2023-08-02,1.8158170764710204,2,0.9592656599243798
2023-08-03,1.7958682309530254,2,0.9592656599243798
2023-08-04,1.8152975481689548,2,0.9592656599243798
2023-08-07,1.8292491553534629,2,0.9592656599243798
2023-08-08,1.8412073062350578,2,0.9592656599243798
2023-08-09,1.8403004088607173,2,0.9592656599243798
2023-08-10,1.8120026841749945,2,0.9592656599243798
2023-08-11,1.806719227968279,2,0.9592656599243798
2023-08-14,1.8139669559369604,2,0.9592656599243798
2023-08-16,1.7877731132690355,2,0.9592656599243798
2023-08-17,1.7703918959248928,2,0.9592656599243798
2023-08-18,1.752345811041514,1,1.3464461374086814
2023-08-21,1.7481088624649708,1,1.3464461374086814
2023-08-22,1.7612434030522546,1,1.3464461374086814
2023-08-23,1.7557353699027485,1,1.3464461374086814
2023-08-24,1.7557353699027485,1,1.3464461374086814
2023-08-25,1.7519221161838596,1,1.3464461374086814
2023-08-28,1.7531932007568225,1,1.3464461374086814
2023-08-29,1.7527695058991684,1,1.3464461374086814
2023-08-30,1.7544642853297856,1,1.3464461374086814
2023-08-31,1.7679324615327656,2,0.992587416339144
2023-09-01,1.776931203812116,2,0.992587416339144
2023-09-04,1.7670941792821422,3,0.6377452452473249
2023-09-05,1.7750647763877667,3,0.6377452452473249
2023-09-06,1.7820622596935487,3,0.6377452452473249
2023-09-07,1.8024714909541664,3,0.6377452452473249
2023-09-08,1.7954549121302104,2,0.9663310821416958
2023-09-11,1.867106447052218,4,0.22450012322610718
2023-09-12,1.7720415973101746,4,0.22450012322610718
2023-09-13,1.7390773879546102,4,0.22450012322610718
2023-09-14,1.7425000422108794,4,0.22450012322610718
2023-09-15,1.7405342884761654,3,0.5679699336483275
2023-09-18,1.7449667407170828,3,0.5679699336483275
2023-09-19,1.7252628562277377,3,0.5420544549670725
2023-09-20,1.7184604007614246,2,0.9102728774449069
2023-09-21,1.7189918931264605,2,0.9102728774449069
2023-09-22,1.7210527210751052,2,0.9102728774449069
2023-09-25,1.6913690054554258,2,0.9102728774449069
2023-09-26,1.6880248614714852,1,1.3064729842289842
2023-09-27,1.67873614535884,1,1.3064729842289842
2023-10-04,1.6773071121107408,1,1.3064729842289842
2023-10-05,1.6701619458702444,1,1.3064729842289842
2023-10-06,1.6780216287347904,1,1.3064729842289842
2023-10-10,1.6815942118550384,1,1.3064729842289842
2023-10-11,1.6744490456145422,1,1.3064729842289842
2023-10-12,1.6751635622385919,1,1.3064729842289842
2023-10-13,1.6751635622385919,1,1.3064729842289842
2023-10-16,1.67873614535884,1,1.3064729842289842
2023-10-17,1.6737345289904926,1,1.3064729842289842
2023-10-18,1.686595828223386,1,1.3064729842289842
2023-10-19,1.6794506619828895,1,1.3064729842289842
2023-10-20,1.6780216287347904,1,1.3064729842289842
2023-10-23,1.6715909791183436,1,1.3064729842289842
2023-10-24,1.6658748461259467,1,1.3064729842289842
2023-10-25,1.6773071121107406,1,1.3064729842289842
2023-10-26,1.6758780788626415,1,1.3064729842289842
2023-10-27,1.665160329501897,1,1.3064729842289842
2023-10-30,1.667303879374046,1,1.3064729842289842
2023-10-31,1.6758780788626415,1,1.3064729842289842
2023-11-01,1.6780216287347902,1,1.3064729842289842
2023-11-02,1.6687329126221453,1,1.3064729842289842
2023-11-03,1.6499427946512044,0,1.6499427946512044
2023-11-06,1.6499427946512044,0,1.6499427946512044
2023-11-07,1.6499427946512044,0,1.6499427946512044
2023-11-08,1.6499427946512044,0,1.6499427946512044
2023-11-09,1.6499427946512044,0,1.6499427946512044
2023-11-10,1.6499427946512044,0,1.6499427946512044
2023-11-13,1.6499427946512044,0,1.6499427946512044
2023-11-14,1.6499427946512044,0,1.6499427946512044
2023-11-15,1.6499427946512044,0,1.6499427946512044
2023-11-16,1.6499427946512044,0,1.6499427946512044
2023-11-17,1.6499427946512044,0,1.6499427946512044
2023-11-20,1.6499427946512044,0,1.6499427946512044
2023-11-21,1.6499427946512044,0,1.6499427946512044
2023-11-22,1.6499427946512044,0,1.6499427946512044
2023-11-23,1.6499427946512044,0,1.6499427946512044
2023-11-24,1.6499427946512044,0,1.6499427946512044
2023-11-27,1.6499427946512044,0,1.6499427946512044
2023-11-28,1.6499427946512044,0,1.6499427946512044
2023-11-29,1.6499427946512044,0,1.6499427946512044
2023-11-30,1.6499427946512044,0,1.6499427946512044
2023-12-01,1.6499427946512044,0,1.6499427946512044
2023-12-04,1.6499427946512044,0,1.6499427946512044
2023-12-05,1.6499427946512044,0,1.6499427946512044
2023-12-06,1.6499427946512044,0,1.6499427946512044
2023-12-07,1.6499427946512044,0,1.6499427946512044
2023-12-08,1.6499427946512044,0,1.6499427946512044
2023-12-11,1.6499427946512044,0,1.6499427946512044
2023-12-12,1.6499427946512044,0,1.6499427946512044
2023-12-13,1.6499427946512044,0,1.6499427946512044
2023-12-14,1.6499427946512044,0,1.6499427946512044
2023-12-15,1.6499427946512044,0,1.6499427946512044
2023-12-18,1.646626580344756,1,1.3199542357209635
2023-12-19,1.6449964788246771,1,1.3199542357209635
2023-12-20,1.6531469864250712,1,1.3199542357209635
2023-12-21,1.650538823992945,1,1.3199542357209635
2023-12-22,1.6420622960885354,1,1.3199542357209635
2023-12-26,1.6449964788246771,1,1.3199542357209635
2023-12-27,1.6589961237080741,2,0.990107287165587
2023-12-28,1.6673267396953695,2,0.990107287165587
2024-01-02,1.6623611989133975,2,0.990107287165587
2024-01-03,1.6434679806301018,2,0.990107287165587
2024-01-04,1.6301786621577405,2,0.990107287165587
2024-01-05,1.6273425132898587,2,0.990107287165587
2024-01-08,1.6098922007815633,1,1.2956086277103696
2024-01-09,1.618042708381957,1,1.2956086277103696
2024-01-10,1.6092401601735316,1,1.2956086277103696
2024-01-11,1.6134784241257365,1,1.2956086277103696
2024-01-12,1.6115223023016418,1,1.2956086277103696
2024-01-15,1.6134784241257365,1,1.2956086277103696
2024-01-16,1.6066319977414056,1,1.2956086277103696
2024-01-17,1.6012411265379425,0,1.6012411265379425
2024-01-18,1.6012411265379425,0,1.6012411265379425
2024-01-19,1.6012411265379425,0,1.6012411265379425
2024-01-22,1.6012411265379425,0,1.6012411265379425
2024-01-23,1.6012411265379425,0,1.6012411265379425
2024-01-24,1.6012411265379425,0,1.6012411265379425
2024-01-25,1.6012411265379425,0,1.6012411265379425
2024-01-26,1.6012411265379425,0,1.6012411265379425
2024-01-29,1.6012411265379425,0,1.6012411265379425
2024-01-30,1.6012411265379425,0,1.6012411265379425
2024-01-31,1.6012411265379425,0,1.6012411265379425
2024-02-01,1.6012411265379425,0,1.6012411265379425
2024-02-02,1.6012411265379425,0,1.6012411265379425
2024-02-05,1.6012411265379425,0,1.6012411265379425
2024-02-06,1.6012411265379425,0,1.6012411265379425
2024-02-07,1.6012411265379425,0,1.6012411265379425
2024-02-08,1.6012411265379425,0,1.6012411265379425
2024-02-13,1.6012411265379425,0,1.6012411265379425
2024-02-14,1.6012411265379425,0,1.6012411265379425
